No,cause-polity,case-question,unknow-data,unknow-reason,activity,tell
1,จําไม่ได้เลย เพิ่งเข้าใจทั้งหมดเมื่อไม่นานมานี้,กาๆ ไป จะได้เลือกตั้ง ไม่งั้นก็โดนเตะถ่วงไปเรื่อยๆ,หลักเกณฑ์วิธีการคํานวณหาสมาชิกสภาผู้แทนราษฎรแบบบัญชีรายชื่อ,อำนาจเบื้องหลังที่อยู่หลังรัฐบาลประยุทธ์,ช่วยตรวจสอบคดีเกี่ยวกับการเมืองที่ไม่ชัดเจน,"-มีคนจำนวนมากที่ยังไม่มีสิทธิ์ลงคะแนนในตอนนั้น เราควรมีการร่าง แก้ไข เพื่อให้คนรุ่นใหม่มีสิทธิ์ในการกำหนดอนาคตตัวเอง
-มีอีกหลายคนที่รับร่าง โดยไม่ได้มีความเข้าใจอย่างแท้จริง รับไปโดยโฆษณาชวนเชื่อว่าอยากให้บ้านเมืองสงบ หรือรับแล้วแก้ทีหลังได้
-รัฐบาลไม่ได้มีความจริงใจที่จะเผยแพร่ข้อมูลในเนื้อหารัฐธรรมนูญตั้งแต่แรก เอาแต่ใช้โฆษณาชวนเชื่อให้รับ
-คนเราเปลี่ยนใจได้ ไม่ใช่ตัดสินใจรับแล้วต้องรับไปตลอดชีวิตโดยไม่มีการเปลี่ยนแปลง กลับกัน ถ้ารัฐธรรมนูญนี้ยังเป็นที่ยอมรับอยู่ ยังมีความชอบธรรมอยู่ เราคงไม่กลับใจขอให้แก้รัฐธรรมนูญหรอก
-รัฐธรรมนูญควรถูกออกแบบมาเพื่อให้มีการปรับเปลี่ยนให้เข้ากับยุคสมัยนั้นๆ ไม่ควรถูกแช่แข็ง"
2,ลงเพราะคำโฆษณาที่จะพัฒนาประเทศ,เข้าใจว่า สว. มาจากการเลือกตั้งครึ่งหนึ่ง และสรรหาจากทุกกลุ่มอาชีพโดยคณะกรรมการในการสรรหามีความเป็นกลางแบบใน รธน. ฉบับก่อน,บทเฉพาะกาลทั้งหมดใน รธน. 60,อำนาจของกษัตริย์มากเกินความจำเป็นและงบประมาณของกษัตริย์ในหลายๆ ส่วนเกินความจำเป็น และไม่มีหลักฐานมากพอว่าใช้ในทางที่เกิดประโยชน์ต่อประชาชนทั้งประเทศ,ช่วยประชาสัมพันธ์ข้อเรียกร้องของผู้ชุมนุม,1. ช่วงนั้นเป็นเผด็จการ คนออกมาคัดค้านไม่ได้ ทำให้ความเห็นของคนในขณะนั้นถูกครอบงำด้วย propaganda 2. ความคิดคนเปลี่ยนตลอดเวลา ไม่ควรเอาผลการประชามติเก่ามาอ้าง
3,คิดว่าโอเค,เขาบอกว่าถ้าไม่เห็นชอบ ก็จะไม่ได้เลือกตั้ง,กฏหมายเรื่องสถาบันพระมหากษัตริย์ การเพิ่มพระราชอำนาจ และการจัดการทรัพย์สินของพระมหากษัตริย์,เห็นเจ้าหน้าที่รัฐบังคับใช้กฏหมายหลายมาตรฐาน,ติดตามข่าวสาร และส่งกำลังใจสนับสนุน,"1. ถ้าการทำประชามติไม่เป็นธรรม ประชาชนได้รับข้อมูลเพียงด้านเดียว อาจจะไม่สามารถเรียกว่าเป็นประชามติที่แท้จริงได้
2. ประชาชนอาจมีการเปลี่ยนใจ เมื่อเวลาผ่านไป หลังจากได้รับข้อมูลที่มากขึ้น จึงอาจะเป็นเหตุผลที่มีน้ำหนักเพียงพอที่จะแก้ไขรัฐธรรมนูญใหม่อีกรอบ ตามความเหมาะสม"
4,เชื่อตามที่บ้าน,เขาว่ารับแล้วจะได้จัดเลือกตั้ง :'(,กติกาการเลือกตั้ง การนับคะแนน,เห็นงบประมาณที่ผ่านออกมาแบบไม่เมคเซ้นส์,ติดตามข่าวสารของน้องๆ ที่ไปชุมนม,กฎหมายควรแก้ไขได้หากไม่สมเหตุสมผล
5,เชื่อมั่นความรู้ความสามารถของ สนช.,เขาให้รับๆ ไปก่อนจะได้มีการเลือกตั้ง,การแก้ไข รธน.ที่มีความซับซ้อนและทำได้ยาก,เห็นการใช้อำนาจเพื่อเอื้อประโยชน์ต่อกลุ่มทุนขนาดใหญ่ ทำให้ความเหลื่อมล้ำมากขึ้นในสังคม,ติดตามข่าวสารทางทวิตเตอร์มากขึ้น,กฎหมายสามารถแก้ไขและปรับปรุงได้ เพื่อให้สอดคล้องกับสภาวะการณ์ เฉกเช่นนานาอารยประเทศ ที่เปิดให้ทีการปรับแก้รัฐธรรมนูญ หรือกฎหมายประกอบรัฐธรรมนูญตามสภาพสังคมที่เปลี่ยนแปลง
6,ที่บ้านบอก,คิดว่าลงเห็นชอบแล้วจะมีการเลือกตั้ง,การจำกัดสิทธิ และเสรีภาพของประชาชนในการมีส่วนร่วมทางการเมือง,เห็นการกระทำที่ไม่สมเหตุสมผล และระยะเวลาการแก้ไข้ปัญหาที่ไม่เคยสำเร็จลุล่วง แย่ที่สุดคือการนำคนร่วมสถาบัน คนรู้จักที่ดูไม่มีความรู้ความสามารถมาทำงานที่ตัวเองไม่ถนัด,บริจาคเงินสนับสนุนการชุมนุม,ก่อนทำประชามติคิดว่ามีหลายคนที่ไม่ได้สนใจการเมือง เพราะตอนนั้นคิดแต่เพียงว่า คสช. ออกมาทำให้การประท้วงหายไป บ้านเมืองสงบสุข ไม่คิดว่า ทุกอย่างมันเป็นการวางแผนของเหล่าอำมาตย์และศักดินามาก่อน
7,บอกตรงว่าไม่ได้อ่านร่างหรือเรียนรู้ข้อมูลอะไรมาก่อนเลยด้วยซ้ำ พ่อแม่บอกให้การับก็กาไปตามเขาบอก ตอนนั้นยังไม่เข้าใจระบบและยังไม่เบิกเนตรมากพอ,คิดว่าเลือกแล้วจะมีการเลือกตั้งนายกรัฐมนตรีเกิดขึ้น,การทุจริตของรัฐบาลประยุทธ์ ทั้งก่อนและหลังการเลือกตั้ง,สิ่งที่คสชตั้งใจจะเข้ามาแก้ไข มาปราบปรามทุจริต กลับเป็นสิ่งที่เลวร้ายกว่าเก่า ไม่สนใจประชาชน สนใจแต่จัสติน,บอกกล่าวข่าวสารที่เป็นความจริง มีเหตุมีผลของตัวเนื้อข่าว,ก่อนทำมติรับร่างฯ มีวาทกรรมว่า เห็นชอบก่อน แก้ทีหลัง เพราะฉะนั้นไม่สามารถอ้างเสียงเห็นด้วยได้เต็มที่ เพราะหลายคนไม่ได้ข้อมูลรอบด้าน มีคนโดนจับ โดนคุกคามเมื่อรณรงค์ให้โหวตไม่รับ
8,พ่อแม่บอกว่าดี,คืออยากให้ประยุทธ์​ออกเลยเลือกๆไป,การเลือกนายกคนนอก,สมควรฉีก รธน. ฉบับนี้ทิ้ง เพราะเนื้อหาทุกส่วนให้ผลประโยชน์ต่อชนชั้นนำอย่างชัดเจน,เป็นท่อน้ำเลี้ยงให้กลุ่มนักศึกษา,การแก้ไขกฎหมายรัฐธรรมนูญเป็นเรื่องที่สามารถกระทำได้เพื่อให้เหมาะสมกับสถานการณ์ที่เปลี่ยนแปลงไป ซึ่งในรัฐธรรมนูญก็มีบทบัญญัติที่รองรับให้มีการแก้ไขได้ การผ่านประชามติไม่ได้หมายความว่าจะแก้ไขไม่ได้ เพราะในการทำประชามติ ก็มีทั้งคนเห็นด้วยและไม่เห็นด้วยกับร่างรัฐธรรมนูญ
9,พ่อแม่บอก,จำได้ว่ารองวิษณุบอกประมาณว่าให้รับไปก่อน แล้วจะได้เลือกตั้ง แล้วค่อยมาแก้รัฐธรรมนูญเอาทีหลัง,ข้อมูลเกี่ยวกับข้อกฎหมายที่ให้ลงมติ ว่าลงไปเพื่ออะไรและจะส่งผลอย่างไร,ลูกน้องใช้อำนาจของนาย ข่มชาวบ้านทั่วประเทศเพื่อประโยชน์ของตนและพวกพ้อง ยกตัวอย่างที่ดินแสมสารซึ่งเกิดข้อพิพาทในช่วงยุค คสช มีความประสงค์ที่จะยึดที่ดินของชาวบ้านเข้ากองทัพทั้งๆ ที่ชาวบ้านอยู่มานานกว่ากองทัพ,เป็นท่อน้ำเลี้ยงให้แก่กลุ่มผู้สนับสนุนประชาธิปไตย เช่น ศูนย์ทนายความเพื่อสิทธิมนุษยชน และกลุ่มเยาวชนบางกลุ่มที่สนับสนุนความเป็นประชาธิปไตย,การแก้ไขต้องสามารถเกิดขึ้นได้เสมอ เพราะกาลเวลาเปลี่ยนไป การแก้รัฐธรรมนูญให้เหมาะสมกับสถานภาพปัจจุบันเป็นสิ่งสำคัญที่สุด
10,เพราะต้องการให้การรัฐประหารจบลง,ต้องการให้เกิดการเลือกตั้ง,เนื้อหาในรัฐธรรมนูญและความหมายของคำถามพ่วงที่แท้จริง,เรียนนิติศาสตร์ ภาคบัณฑิต และเรียนวิชา กฎหมายมหาชน กฎหมายรัฐธรรมนูญ ประกอบกับการฟังข่าวสาร ทำให้มีความเข้าใจเรื่องดังกล่าวมากขึ้น,ยังไม่ได้ร่วมอะไร ได้เพียงแต่ติดตามข่าว สนับสนุนบริจาคสมทบช่วยเหลือผู้ออกไปชุมนุม,การแก้ไขรัฐธรรมนูญ เป็นเรื่องปกติ เพื่อให้ประเทศพัฒนาขึ้น แต่ต้องอยู่ภายใต้เสียงข้างมากอย่างแท้จริง การแก้ไขสามารถพิจารณาเพื่อแก้ไขได้ทุกข้อ ยกเว้นมาจากเสียงเพียงกลุ่มๆ นึงที่ไม่ถึง 50% ก็ไม่ควรแก้ไข
11,ไม่ทราบถึงความสำคัญ,ตอนนั้นคิดว่านายกประยุทธ์น่าจะเข้ามาแก้ไขและทำให้ดีขึ้น จากนั้นพอมีอำนาจก็เริ่มเปลี่ยนในทางที่แย่ลง ยึดแต่พวกพ้อง,แทบไม่ทราบข้อมูลอะไรเลย ทราบเพียงมีจับการรงณรงค์ไม่รับร่าง,ไม่อยากมีกษัตริย์ที่ไม่อยู่ใต้กฎหมายและไม่เห็นค่าราษฎร,ร่วมแสดงออกในช่องทางที่ทำได้ตามเงื่อนไขชีวิตของตนเอง เช่น การทำแบบฟอร์มนี้,การแก้ไขรัฐธรรมนูญเพื่อให้ประเทศไทยเปลี่ยนแปลงไปในทางที่ดีขึ้นก็ควรทำ
12,ไม่มีทางเลือกเพราะ ทางครอบครัวกลัวว่าหากลงไม่เห็นชอบอาจจะมีผลต่ออนาคต ซึ่ง ณ ตอนนั้นไม่ได้สนใจเรื่องการเมือง,ตอนนั้นยังเด็ก พ่อแม่บอกให้รับๆ ไป เพราะเขาเป็นคนดี จะได้ได้เลือกตั้ง,ประชาชนมีอำนาจในการถอดถอนผู้ดำรงตำแหน่งการเมืองและองค์กรอิสระน้อยลง,มีการสั่งให้ปรับแก้หลังจากเสนอขึ้นไปลงพระปรมาภิไธย,รอดูสถานการณ์ แต่สนับสนุนการเปลี่ยนแปลง,การทำประชามติ ฝ่ายที่ออกมาคัดค้านการเห็นชอบกับร่างรัฐธรรมนูญถูกจับ ถูกดำเนินคดี เท่ากับว่าเป็นการกำจัดคนที่เห็นต่างกับตัวเอง การลงประชามติจึงไม่เป็นธรรม
13,ลงตามคำบอกกล่าวของคนในครอบครัว,เนื่องจาก มีความเชื่อว่าตัองโหวดรับรัฐธรรมนูญ จึงจะมีการเลือกตั้ง,มีคนค้านร่างรัฐธรรมนูญฉบับนี้แล้วโดนจับ,มีการทุจริต​อย่างต่อเนื่อง,รอดูสถานการณ์ไปก่อน ให้กำลังใจกับผู้ชุมนุมนะ แต่ไม่ได้เห็นด้วยทุกเรื่อง ไม่ต้องการกระโดดลงไปร่วมด้วยความรู้สึกครึ่งๆ กลางๆ,การทำประชามติเกิดขึ้นในบรรยากาศที่คนอยากจะเลือกตั้งให้เร็วที่สุด การปิดปากและยัดข้อหาให้ผู้เผยแพร่ข้อเสียของรัฐธรรมนูญ
14,นึกว่าประยุทธ์​จะได้ไปไวๆ,ในวันที่มีการลงประชามติ มีการให้พิมพ์ลายนิ้วมือ ถึงแม้รัฐจะบอกว่าเป็นการตรวจสอบว่ามาใช้สิทธิจริงหรือไม่นั้น แต่ก็ทำให้ทางครอบครัวรู้สึกว่าหากเลือกไม่รับร่างไปแล้วจะทำให้มีปัญหาย้อนหลังจากการที่ได้ลงลายนิ้วมือหรือไม่ พูดง่ายๆ คือการที่ให้ลงลายนิ้วมือเหมือนถูกบังคับโดยนัยมากกว่าเป็นการตรวจสอบสิทธิ,ไม่คาดว่าคสช.จะใช้อำนาจในทางมิชอบได้ขนาดนี้ ตอนนั้นคิดว่าการรับร่างฯเป็นทางออกอย่างสันติในช่วงเวลาที่ประชาชนพร้อมจะฆ่ากันเพราะความเห็น​ต่าง,พรรคการเมืองทำผิดกฎหมายแล้วไม่ยอมรับ,ศึกษาการเมือง จากที่ไม่เคยสนใจว่าเกิดอะไรขึ้น จากเดิมที่มีคนบอกว่าการเมืองเป็นเรื่องสกปรก ตอนนี้เข้าใจแล้วว่าการเมืองคือหน้าที่พลเมือง,การทำประชามติในสถานการณ์ที่ไม่ปกติ มี ม.44 ควบคุมอยู่ ประชาชนที่เห็นต่างรณรงค์โหวต No ไม่ได้ สร้างภาพลักษณ์ให้กับคนที่เห็นต่างเป็นพวกก่อความวุ่นวาย
15,กลัวว่าพรรคเพื่อไทยและพรรคในเครือที่เคยอยู่ใต้การนำของทักษิณจะมีอำนาจเข้ามาบริหารประเทศ ตอนนั้นไม่คิดว่าประยุทธ์จะลงมาเป็นแคนดิเดตนายกฯ ซะเอง เลยรู้สึกเหมือนโดนหักหลัง,พ่อบอกให้โหวต yes,ไม่คิดว่ารัฐธรรมนูญฉบับนั้นให้อำนาจรัฐมากขนาดนี้,ทุกอย่างมันผิดปกติไปหมดไม่มีอะไรดีขึ้นเลยตั้งแต่เลือกตั้งเหมือนโดนหลอกซ้ำแล้วซ้ำเล่า,ศึกษาข้อมูลในอดีตและปัจจุบันมากขึ้น,การทำประชามติมีความไม่ชอบธรรม คนที่ค้านถูกจับ จึงไม่สามารถนำมาใช้ในการอ้างได้ ถ้าอยากยืนยันความชอบธรรมควรทำประชามติใหม่ไปเลยในสถาการณ์ปัจจุบัน
16,,คิดว่าน่าจะแก้ไขภายหลังได้ โหวตๆ ไปก่อน ไร้เดียงสามาก ไม่คิดว่าจะแก้ยากขนาดนี้,ไม่เคยคิดว่ารัฐธรรมนูญจะมีผลกระทบกับการดำเนินชีวิตขนาดนี้,ต้องการปฎิรูปสถาบัน,สนับสนุนการแก้ไขรัฐธรรมนูญ​,การทำประชามติเมื่อปี 59 นั้น มีผู้คนที่เห็นชอบในการร่างรัฐธรรมนูญปี 60 ยังขาดข้อมูลในการตัดสินใจ ทำให้การลงประชามตินั้นไม่สามารถนำมาสรุปผลได้ตามสมควร
17,,แม่บอกให้เลือกแบบนี้ (รู้สึกผิดแล้วค่ะต่อจากนี้จะอ่านและศึกษาให้ครบก่อน),ไม่ทราบว่าเมื่อมีเหตุการณ์ใดๆเกิดขึ้น จะไม่สามารถใช้ระบบรัฐสภาตรวจสอบและแก้ไขได้ และไม่ทราบว่าจะทำให้อำนาจตกไปอยู่ที่ฝ่ายใดฝ่ายหนึ่งมากเกินไป,ได้รู้รากเหง้าของคนดี,สนับสนุนการแก้รัฐธรรมนูญ ช่วยชี้แจงกับคนที่อาจจะยังไม่เข้าใจปัญหา,การทำประชามติรัฐธรรมนูญในครั้งนั้นไม่มีการอธิบายให้ประชาชนเข้าใจอย่างถี่ถ้วน ประชาชนที่รณรงค์ให้โหวตโนก็ถูกจับหรือดำเนินการทางกฎหมายต่างๆ ทำให้ไม่ได้รับข้อมูลในส่วนนั้น จึงมีผลต่อการตัดสินใจ
18,,ไม่เข้าใจในคำถามพ่วง แต่ ตัวร่างที่ส่งมาไม่มีอะไรผิดปกติ แต่อยากเลือกตั้ง,องค์กรอิสระมาจากคสช.,คิดได้ก่อนแล้ว แต่เหลืออด,สนับสนุนเมื่อลูกไปร่วมการชุมนุมถือเป็นตัวแทนคนในครอบครัว,การที่ไม่ได้นำเสนอรวมถึงปิดกั้นข้อมูลเกี่ยวกับรัฐธรรมนูญไม่สามารถนำมาอ้างได้ว่ารัฐธรรมนูญผ่านประชามติ
19,,"ไม่เข้าใจว่าผลของการเลือกครั้งนั้น คือ ให้อำนาจ สว มีสิทธิ์มากขนาดนี้ เช่น เลือกตั้งนายก, สกัดการแก้กฏหมายฯ และ เชื่อการรณรงค์ที่ว่าให้รับๆ ไปก่อน เดี๋ยวพอมีรัฐธรรมนูญแล้วสามารถแก้ไขได้ เพื่อให้ประเทศเดินหน้าจากการมี คสช",ไม่เคยรู้เลยว่าเรื่องการแก้รัฐธรรมนูญจะส่งผลอย่างไรบ้าง ข้อมูลที่รัฐบาลประชาสัมพันธ์น้อยและเข้าใจยาก,เข้าใจเหตุผลว่าทำไมคนเราเกี่ยวข้องกับการเมืองมากมายมหาศาลแค่ไหน,แสดงทัศนคติอย่างชัดเจนว่าไม่เห็นด้วยต่อรัฐธรรมนูญฉบับปัจจุบัน,การที่รัฐบาลปิดปากนักวิชาการ หรือ นักการเมือง ที่ออกมาให้ไม่รับร่างรัฐธรรมนูญ ทำให้ประชาชนขาดความรู้ ความเข้าใจได้การแบวางกลไกการสบทอดอำนาจไว้ในรัฐธรรมนูญของ ศสช เท่ากับว่ารัฐธรรมนูญฉบับนี้ไม่ความชอบธรรม เนื่องจากการรัฐบาล ลิดรอนเสรีภาพในการแสดงความคิดเห็น ที่จะไม่รับร่างรัฐธรรมนูญ ซึ่งขัดต่อระบอบการปกครองในระบอบประชาธิปไตย เมื่อรัฐธรรมนูญ ที่เกิดจากลิดรอนเสรีภาพ ของประชาชน ก็ถือรัฐธรรมนูญฉบับนี้ และ การทำประชามติรับร่างรัฐธรรมนูญฉบับนี้ เป็นโมฆะ ไม่มีความชอบธรรม
20,,ไม่ได้เลือก,,การสืบทอดอำนาจผ่านทางการใช้กฎหมายแต่งตั้ง สว. และความไม่เป็นธรรมของระบบยุติธรรม,แสดงออกต่อคนรอบตัวว่าไม่เห็นด้วยกับการคุกคามประชาชน,การประชาสัมพันธ์ให้ข้อมูลก่อนการประชามติไม่ได้สร้างความเข้าใจแก่ประชาชนอย่างแท้จริงและทั่วถึง จึงมีผลต่อการลงประชามติของประชาชน
21,,ไม่ได้สนใจการเมือง ที่บ้านเสื้อเหลืองกัน บอกต่อๆ กันให้มากาอันนี้,,การสั่งซื้ออาวุธ ยุทโธปกรณ์ จากจีน โดยไม่คำนึงถึงปัญหาปากท้องของประชาชน,อนุญาตให้ลูกเข้าร่วมการชุมนุมได้ตามที่ต้องการ และอนุญาตให้ลูกลงชื่อเสนอแก้ไขรัฐธรรมนูญกับ iLaw,การปรับปรุง แก้ไข คือหนทางการแก้ปัญหา ในวันนี้ประชาชนเห็นว่า รัฐธรรมนูญฉบับนี้ มีปัญหาและเอื้ออำนาจแก่ผู้ใช้อำนาจอย่างไม่เป็นธรรมต่อประชาชน แปลกหรือที่ประชาชนจะทวงติงการแก้ไขปัญหานี้ไม่ได้ ในเมื่ออำนาจอธิปไตยเป็นของปวงชนชาวไทย
22,,รับๆๆ ไปก่อน เดี๋ยวค่อยแก้ เดี๋ยวไม่มีเลือกตั้ง,,การแต่งตั้งญาติพี่น้องพวกพ้องเป็นส.ว. และคลิปหลุดของทนายความที่วางแผนกันไว้แล้ว,โอนเงินเข้าร่วมสมทบทุนกับคุณทราย,การเปลี่ยนใจจากสิ่งที่เคยเลือกไปก็เป็นเรื่องปกติเมื่อเห็นว่ามันไม่ได้ดีอย่างที่คิด
23,,รับข่าวสารเพียงว่า จะช่วยให้ได้เลือกตั้ง แล้วค่อยมาแก้ทีหลัง,,ก็แค่คนเสียผลประโยชน์มากกว่าทำเพื่อประโยชน์ของประชาชนคนไทย,,การผ่านประชามติในตอนนั้น มันไม่ได้หมายความว่ามันจะต้องคงอยู่ตลอดไป คนที่โหวตผ่านวันนั้น วันนี้อาจเปลี่ยนใจกันหมดแล้วก็ได้ ขนาด BREXIT ยังต้องโหวตซ้ำเลย
24,,รู้สึกว่า ถ้ารัฐธรรมนูญไม่ผ่าน ก็จะไม่มีทางหลุดจากเผด็จการทหารได้,,,,การผ่านร่างทำได้เกิดจากการหลอกลวงปิดบังบิดเบือนข้อมูลและขาดการเข้าถึงความรู้ในเนื้อหาร่างรัฐธรรมนูญและความเบื่อหน่ายไม่ใส่ใจของประชาชน
25,,เลือกตามพ่อ เพราะตอนนั้นไม่ได้ใส่ใจจะรับรู้เท่าไหร่,,,,"การลงประชามติครั้งนั้น ไม่มีการดีเบต ไม่มีความเห็นที่รอบได้ด้านพอ, สังคมมีการเปลี่ยนแปลง รธน.ก็ต้องเปลี่ยนแปลงได้ โดยเฉพาะเมื่อมีการเลือกตั้งแล้วพรรคการเมืองที่มีนโยบายแก้รธน.เมื่อรวมกันได้เสียงข้างมาก"
26,,เลือกตามพ่อแม่ ไม่ได้อ่านหรือคิดเอง “รับๆ ไป จะได้เลือกตั้ง”,,,,การลงประชามติไม่เป็นธรรม เคย Vote Yes แต่ปัจจุบันต้องการร่างรัฐธรรมนูญใหม่ คืนอำนาจการสถาปนารัฐธรรมนูญให้ประชาชนตัดสินใจใหม่ งบการทำประชามติและงบการร่างจากสสร.เป็นเพียงงบประมาณเล็กน้อย คืนอำนาจให้ประชาชน!!!
27,,เห็นบอกว่าถ้ารับร่างแล้วจะมีการเลือกตั้ง แต่ก็ถูกยื้อมาหลายปีจนปี 62 พึ่งจะจัดตั้ง แต่สุดท้ายก็เป็นการเลือกตั้งที่อืม อย่าเรียกว่า เลือกตั้ง เละเทะ เสียระบบ มันควรจะแก้รธน ก่อนค่อยมาเลือกตั้ง,,,,แก้ไขได้ถ้าทำให้ดีกว่าเดิม​ แต่เมื่อผ่านประชามติแล้วก็ควรเคารพประชามติ​ การแก้ทั้งฉบับจะทำให้เกิดวาระซ่อนเร้น​ แต่ถ้าแก้เป็นเรื่องๆแล้วถามความเห็นประชาชนจะเป็นการดีกว่าในการสร้างกติการ่วมกัน
28,,ให้มีใช้ก่อน มาแก้ไขทีหลังได้,,,,แก้ไขเพื่อที่ประชาชนจะได้รับประโยชน์สูงสุดเพื่อคุณภาพชีวิตขั้นพื้นฐานที่ดีขึ้นและสามารถทำได้จริง เกิดขึ้นจริง ก็สมควรแก้ไขค่ะ
29,,อยากเลือกตั้ง เบื่อคสช มีคนบอกแก้ได้ รับไปก่อนงั้นไม่มีเลือกตั้ง และไม่เข้าใจคำถามพ่วงด้วย,,,,ขอช่องทางที่ทำให้ประชาชมมีสิทธิ์ลงความคิดเห็นอีกครั้ง และสร้างความรู้ความเข้าใจก่อนลงความคิดเห็น ให้ทุกคนรับรู้แล้วเข้าใจถึงปัญหาก่อน แม้กระทั้งคนตั้งคำถาม และแก้ปัญหาให้เป็นที่ยอมรับในวงกว้าง ประเทศเราถึงผ่านปัญหานี้ไปได้ การบอกว่ารัฐธรรมนูญผ่านประชามติแล้วเหมือนคนเหล่านั้นมองข้ามปัญหาและข้อเรียกร้องของประชาชน นอกจากจะแก้ปัญหาไม่ได้ปัญหานั้นด็อาจจะบานปลายจนเกิดปัญหาที่ใหญ่กว่าวันนี้ได้
30,,อยากเลือกตั้งเร็วๆ,,,,ข้อมูลที่แจ้งให้ทราบตอนนั้นไม่มีรายละเอียดเพียงพอ ถ้ามีรายละเอียดว่ารัฐธรรมนูญจะไปทิศทางใด เช่น มีสว.สรรหาเอง มีกกต. ที่ตัดตั้งเอง ดังนั้นอาจจะมีคนลงคะแนนไม่เห็นด้วยกับประชามติมากกว่านี้
31,,อยากเลือกตั้งใหม่,,,,ข้ออ้าง คำถาม ในประชามติ เลี่ยงการใช้คำว่า ให้สว. มีเสียงเลือกนายก คำถาม 4 บรรทัดต้องการให้ ประชาชนหลงประเด็นจับไม่ได้   ปัจจุบันหากอำนาจธิปไตยเป็นของประชาชนก็ควรให้ประชาชนโหวตอีกครั้ง ในการ เพิกถอน
32,,อยากให้เกิดความสงบ และมีการเลือกตั้งใหม่ แต่ไม่ใช่เพื่อให้ประยุทธ์สืบทอดอำนาจ,,,,ก่อนการรับร่างนั้นไม่ได้มาด้วยชอบธรรม เนื่องจากคสชปิดกั้นการเผยแพร่ และการทำความเข้าใจของรัฐธรรมนูญ
