No,cause-polity,case-question,unknow-data,unknow-reason,activity,tell
117,,,,,,ทุกรัฐธรรมนูญ มีสิทธิเรียกร้องให้มีการแก้ไข อีกทั้งตอนให้มีการเลือกรับร่าง มีการเผยแพร่ของข้อมูลที่เกี่ยวข้องกับร่างรัฐธรรมนูญจากฝั่งผู้ร่างเป็นหลัก และปิดโอกาสให้ฝั่งประชาชนรับรู้และวิจารณ์ในวงกว้าง
118,,,,,,ทุกสิ่งควรมีการปรับปรุงแก้ไขให้ดียิ่งขึ้น ไม่มีสิ่งใดที่ดีที่สุด และดีตลอดไป
119,,,,,,ทุกสิ่งทุกอย่าง ควรสามารถแก้ไขได้ เพื่อพัฒนาต่อๆไป แล้วการแก้ไขควรเป็นไปตามกระบวนการทางประชาธิปไตยที่ยุติธรรม ตามมาตรฐานสากล
120,,,,,,ทุกอย่างควรแก้ไขปรับปรุงให้ดีขึ้นได้
121,,,,,,ทุกอย่างควรต้องมีการปรับปรุงแก้ไขทั้งนั้น
122,,,,,,ทุกอย่างควรมีการปรับปรุงแก้ไขได้ตามสถานการณ์ อีกทั้งรัฐธรรมนูญที่ผ่านประชามตินั้น ให้ข้อมูลน้อยมาก แถมยังมีเบื้องลึกที่คนส่วนใหญ่ไม่เท่าทัน เมื่อผู้คนตื่นรู้ ไม่เห็นด้วย ก็ควรเปิดให้มีการพูดคุย แก้ไขกันได้
123,,,,,,ทุกอย่างต้องมีการปรับปรุงเปลี่ยนแปลง
124,,,,,,ทุกอย่างถ้าไม่ดี ต้องปรับปรุงได้
125,,,,,,ทุกอย่างเปลี่ยนแปลงได้ ไม่ว่าจะเป็นรัฐธรรมนูญ หรือความคิดเห็นของบุคคล
126,,,,,,ทุกอย่างมีการเปลี่ยนแปลงได้ ความคิดเมื่อ2ปีที่แล้วอาจไม่ถูกต้องเสมอไป ลองรับฟังและพิจารณาดูว่าควรมีการเปลี่ยนแปลงหรือไม่ พิจารณาถึงข้อดีข้อเสียที่จะเกิดขึ้น ลองเปิดใจฟัง
127,,,,,,ทุกอย่างมีพลวัตของมัน ถ้าหากรัฐธรรมนูญดีจริง ลองเปิดประชามติอีกครั้งอย่างโปร่งใสและตรวจสอบได้ว่าเห็นด้วยหรือไม่ ถ้าหากเสียงไม่เห็นด้วยมากกว่าให้ถือว่ารัฐธรรมนูญฉบับนี้ไม่เห็นชอบจากประชาชน
128,,,,,,ทุกอย่างย่อมเปลี่ยนแปลงอย่างสม่ำเสมอ ไม่มีสิ่งใดๆในโลก จีรัง ยั่งยืนได้ตลอดกาล ตามกาลเวลา และ ยุคสมัย
129,,,,,,ทุกอย่างสามารถแก้ไขได้คนที่พูดอย่างนั้นคือกลัวเสียอำนาจ
130,,,,,,ทุกอย่างสามารถมีข้อผิดพลาดได้ และเมื่อมีข้อผิดพลาด ต้องสามารถแก้ไขได้แม้ว่าจะผ่านประชามติก็ตาม
131,,,,,,ในเมื่อมันไม่เป็นธรรม ส่งผลเสียก็ควรแก้ไขได้
132,,,,,,ในระหว่างการลงประชามติ ประเทศไม่ได้ปกครองในระบอบประชาธิปไตย
133,,,,,,ในสมัยที่มีการทำประชามติคนยังมีความเข้าใจในรัฐธรรมนูญฉบับนั้นน้อย
134,,,,,,บริบทและสถานการณ์บ้านเมืองเปลี่ยนไป ปชช.ไม่ได้อ่านก่อนรับร่าง
135,,,,,,บางอย่างไม่เคยมีในสมัยก่อนแต่มีในสมัยนี้ และหลายอย่างอาจะมีในอนาคต รัฐธรรมนูณก็ควรปรับแก้ ให้เข้ากับยุคสมัย
136,,,,,,ประชาชนต้องเป็นกำหนดถึงจะถูก
137,,,,,,ประชาชนเปลี่ยนความคิดอยู่เสมอ เมื่อเหตุการณ์เปลี่ยน การใช้ประชามติหลายปีก่อน มาสะท้อนความคิดในปัจจุบัน ไม่น่าจะถูกต้อง
138,,,,,,ประชาชนไม่ได้รับข้อมูลเกี่ยวกับรัฐธรรมนูญที่เพียงพอ และ ไม่คิดว่า ครบ.จะวางแผนเพื่อให้ตัวเองสืบทอดอำนาจ จนบริหารประเทศไม่มีประสิทธิภาพแบบทุกวันนี้
139,,,,,,ประชาชนไม่ได้รับข้อมูลรายละเอียดของ รัฐธรรมนูญ และ คสช. โปรโมทว่าถ้าลงมติให้ผ่าน คสช จะได้รีบจัดให้มีการเลือกตั้ง ในตอนนั้นคิดแย่างเดียวคืออยากให้ คสช ไปให้เร็วที่สุด และรับไว้แล้วค่อยแก้ทีหลัง
140,,,,,,ประชาชนส่วนใหญ่ยังขาดความรู้ความเข้าใจ ไม่มีการถกเถียงข้อดีข้อเสียอย่างตรงไปตรงมาเพื่อให้เข้าถึงและเข้าใจง่าย
141,,,,,,ประชามติ ที่มีคนถูกจับหากพูดข้อเสียหรือออกมาชวนไม่ให้รับ รธน ไม่เรียกว่าประชามติ
142,,,,,,ประชามติครั้งที่แล้ว มีการปิดกั้นการได้รับข้อมูลของประชาชน ไม่มีเวทีเสวนา คนที่ออกมาวิจารณ์ก็ถูกดำเนินคดี
143,,,,,,"ประชามติครั้งนั้นเป็นประชามติที่ไม่แฟร์, อะไรที่เคยดีในอดีต วันนี้อาจไม่ดีก็ได้"
144,,,,,,ประชามติคำถามที่ปลายปิดเกินไป มีทางเลือกแค่ผ่านกับไม่ผ่าน ประชาชนไม่สามารถมีส่วนร่วมในเข้าถึงการแก้ไขรัฐธรรมได้เลย
145,,,,,,ประชามติโดยได้ข้อมูลด้านเดียวไม่มีความยุติธรรม
146,,,,,,ประชามติโดยที่ไม่มีการชี้แจงข้อมูลอย่างชัดเจนต่อสาธารณะชน หรือ จงใจปกปิดข้อมูลที่เกียวข้อง คือการปิดหูปิดตา ปิดความจริง
147,,,,,,"ประชามติที่คนไม่ได้รับข้อมูลหลายด้าน, ประชามติที่คนวิจารณ์โดนจับ ปิดปาก, ประชามติที่โดนบีบว่าถ้าไม่เอาไม่ได้เลือกตั้งนะ"
148,,,,,,ประชามติที่ปิดตาประชาชน รับสารแค่ด้ายเดียว จับคนออกมาอธิบายและเห็นต่าง ไม่ชอบธรรม
149,,,,,,ประชามติที่ปิดหูปิดตาประชาชน มีการรณรงค์​รับร่าง แต่การรณรงค์​ไม่รับร่างหรืออธิบายข้อดีข้อเสียของรัฐธรรมนูญ​น้อยมาก จนแทบไม่มี แถบต่างจังหวัด​คนเฒ่าคนแก่แทบไม่รู้ว่ามันดีหรือไม่ดียังไง ผู้นำชุมชนบอกอย่างไรก็คืออย่างนั้น
150,,,,,,ประชามติที่ไม่ได้ free and fair information ก็นับเป็นประชามติที่แท้จริง เหมือนมัดมือชก
151,,,,,,ประชามติที่ไม่เป็นธรรม จับคนเห็นต่างที่เบือกจะไม่รับเข้าคุก หลอกคนว่าจะเข้ามาเพื่อให้ประเทศสงบสุข แต่ตัวเองทำให้เกิดความแตกแยกอย่างมหาศาล ใช้ทำอานาจรัฐปิดปากคนเห็นต่าง
152,,,,,,ประชามติที่ไม่เป็นธรรม และเอื้ออำนาจอย่างเห็นได้ชัด
153,,,,,,ประชามติที่ไม่เป็นธรรม ให้ข้อมูลกับประชาชนไม่ครบและกำกวม
154,,,,,,ประชามติในครั้งนั้นแทบจะไม่มีการนำเสนอข้อมูล คนส่วนมากอยากให้มีการเลือกตั้งโดยเร็วที่สุด
155,,,,,,"ประชามติในครั้งนั้นไปเป็นไปตามระบอบประชาธิปไตยอย่างแท้จริง เพราะมีการดำเนินการทางกฎหมายกับคนที่สนับสนุนให้ไม่รับร่างรัฐธรรมนูญ

การให้ข่าวสารข้อเท็จจริงเกี่ยวกับข้อดีข้อเสียสำคัญของรัฐธรรมนูญมีน้อยมาก ควรเป็นหน้าที่ของรัฐบาลในขณะนั้นที่จะสนับสนุนให้ประชาชนมีความรู้ความเข้าใจก่อนไปลงคะแนนเสียง"
156,,,,,,ประชามติในตอนที่มีคสช คุมอำนาจ มันไม่เป็นประชาธิปไตย
157,,,,,,ประชามติในภาวะที่สังคมไม่มีทางเลือก และขาดข้อมูลในการตัดสินใจ ควรจะแก้ไขได้
158,,,,,,ประชามติในห้วงเวลาแห่งเผด็จการ ไม่มีการให้ความรู้ความเข้าใจ เป็นการป้อนข้อมูลจาก คสช.ด้านเดียว อีกทั้งคนเบื่อ คสช.เต็มที่จึงมีการโหวตรับไปก่อน เพื่อจะได้เปลี่ยนผู้บริหารสักที(ตอนนั้นมีการบอกว่าถ้า รธน.ฉบับนี้ไม่ผ่านก็ต้องร่างใหม่ ซึ่งไม่รู้ว่าต้องใช้เวลาเท่าไหร่ด้วย)
159,,,,,,ประชามติเป็นความเห็นก่อนใช้ เมื่อใช้แล้วรู้แล้วมันไม่ดีก็ควรแก้ การห้ามไม่ให้แก้คือการปิดกั้น การผ่านประชามติก็แค่การตกลงว่าเราเอาอันนี้มาใช้กันดู ถ้าไม่ดีก็ต้องแก้ได้
160,,,,,,ประชามติไม่ได้ให้ข้อมูลที่มากพอ และคนที่รณรงค์ไม่ให้ลงประชามติก็ถูกจับขังคุก
161,,,,,,ประชามติไม่เป็นธรรม รัฐบาลจับกุมผู้เคลื่อนไหวฝ่ายตรงข้ามไม่ให้ชี้แจงกับประชาชนถึงข้อเสีย คสช.ใช้อำนาจในทางมิชอบ การลงประชามติรับรัฐธรรมนูญนี้เปรียบเสมือนเอากระดาษให้คนตาบอดเซ็น โดยไม่รู้เลยว่ากระดาษนี้กล่าวว่าอะไร
162,,,,,,ประชามติไม่โปร่งใส ทั้งยังไม่ใช่เสียงส่วนมากของประเทศ
163,,,,,,ประชามติไม่โปร่งใส ให้ข้อมูลไม่ครบ จงใจปิดบัง รับแล้วก็ยังเตะถ่วงเลื่อนเวลาเลือกตั้ง สรุปว่าไม่น่าจะเป็นประชามติที่มีคุณภาพและเป็นตัวแทนเสียงที่แท้จริงของประชาชน
164,,,,,,เป็นการผ่านประชามติที่ไม่Valid เพราะให้ข้อมูลกับประชาชนไม่เพียงพอสำหรับการตัดสินใจจริงๆ และยังจัดการกับคนที่ออกมาให้ข้อมูลที่ไม่เป็นประโยชน์กับตนเองอีกด้วย
165,,,,,,"เป็นการผ่านประชามติภายใต้วาทกรรม​ ""รับไปก่อน​ค่อยแก้ทีหลัง​ ให้ประเทศชาติเดินหน้า"""
166,,,,,,เป็นการพูดข้อเท็จจริงเพียงบางส่วน เพราะหากเปิดเสรีในการรณรงค์ไม่รับร่าง ฯ อาจจะได้ข้อมูลในการตัดสินใจมากกว่านี้
167,,,,,,เป็นประชามติก่อนยุคที่ประชาชนจะเห็นว่าคสชจงใจร่างเพื่อให้ตัวเองได้สืบทอดอำนาจ
168,,,,,,เป็นประชามติที่คลุมเครือ และไม่เป็นธรรม ไม่ควรนับเป็นประชามติที่แท้จริง
169,,,,,,เป็นประชามติที่ประชาชนไม่ได้เข้าใจอย่างถ่องเเท้ เหมือนถูกหลอกให้รับๆไปก่อน
170,,,,,,เป็นประชามติที่ไม่ชอบธรรม ปิดบังประชาชน ไม่ให้ข้อมูลเท่าที่ควร
171,,,,,,เป็นไปไม่ได้ที่เวลาเราออกกฎอะไรมาแล้วมันจะสมบูรณ์โดยทันที เมื่อผ่านระยะเวลาและความเข้าใจทำให้การรับรู้มากขึ้น ถ้ากฎมันไม่มีสักยภาพพอ ควรจะปรับเปลี่ยนให้แหมะสมตามยุคตามสมัยของสังคม ตามสถานการณ์โลก เพื่อให้รัฐธรรมนูญมีความทันสมัยตลอดเวลา
172,,,,,,เป็นรัฐธรรมนูญที่ไม่โปร่งใสทำเพื่อคณะคสช ไม่เป็นประชาธิปไตย​
173,,,,,,เป็นเรื่องที่ควรปรับเปลี่ยนตามยุคสมัย
174,,,,,,ผลประชามติน่าสงสัย และการให้ข้อมูลไม่ครบถ้วนตั้งแต่แรก รวมทั้งไม่ยอมการรับการแก้ไขรัฐธรรมนูญแม้รวมรายชื่อได้แล้ว
175,,,,,,ผ่านได้ ก็ต้องแก้ได้ ... ทุกอย่างเมื่อเจอปัญหา ก็ต้องแก้ไข
176,,,,,,ผ่านแบบไม่ชอบธรรม ทำไมจะแก้ไม่ได้ ต่อให้ผ่านแบบชอบธรรม ถ้าใช้ไปแล้วไม่เวิค ก็ต้องแก้ได้
177,,,,,,ผ่านประชามติ ภายใต้กฎหมายพิเศษประกาศใช้อยู่  ทำให้การให้ข้อมูลด้านไม่ดีของรธน.ฉบับนี้ และการรณรงค์ คัดค้าน ถูกดำเนินคดี
178,,,,,,ผ่านประชามติแล้ว แต่ในส่วนการบังคับใช้ถ้ามันไม่เป็นธรรมก็ควรพิจารณาใหม่หรือมีการแก้ไขรัฐธรรมนูญให้ถูกต้อง
179,,,,,,ผ่านประชามติแล้ว แต่เมื่อก่อนมีประชามติ มีคนออกมารณรงค์ให้ไม่เห็นชอบกับร่างรัฐธรรมนูญ ทำไมจึงต้องไปจับไปขัดขวางการกระทำดังกล่าว ถ้าหากเป็นผลดีต่อส่วนรวมจริงก็ควรให้ผู้คนที่ได้รับข่าวสารจากกลุ่มผู้รณรงค์ให้vote noได้พิจารณาเอง ไม่ควรปิดกั้นการรับรู้ข่าวสาร และข้อมูลเกี่ยวกับร่างรัฐธรรมนูญ โดยทั่วไปคนไม่ได้รับรู้ถึงหลักแก่นสารในเนื้อหาร่างรัฐธรรมนูญมากนัก อาจเป็นไปได้ว่าคนส่วนใหญ่ไม่ได้สนใจเท่าไหร่ จึงมีความคิดเห็นว่า เป็นร่างรัฐธรรมนูญที่ได้ผ่านประชามติจริง แต่ผู้ลงประชามติไม่ได้ข้อมูลที่เพียงพอ
180,,,,,,ผ่านประชามติแล้ว แต่รัฐธรรมนูญมีปัญหาก็สามารถแก้ไขให้ดีได้ เราต้องการความยุติธรรม และเท่าเทียมกันมากกว่าทุกวันนี้ เราเป็นผู้เสียภาษี เราต้องการให้ประเทศไทยเจริญมากกว่านี้
181,,,,,,ผ่านเพราะไม่มีทางเลือก คนค้านโดนคุกคาม มันเหมือนเป็นการบังคับให้รับมาด้วยซ้ำ
182,,,,,,ผ่านมาหลายปีสังคม เศรษฐกิจ การเมือง เปลี่ยนไปแล้ว รัฐธรรมนูญที่ไม่สอดคล้องกับสถาณการ์ณ์ปัจจุบันก็ต้องเปลี่ยนเช่นกัน และในการร่างรัฐธรรมนูญใหม่ก็ต้องผ่านกระบวนการลงปนะชามติใหม่ซึ่งจะเป็นเสียงที่จะบอกเองว่ารัฐธรรมนูญที่ร่างใหม่ประชาชนเห็นด้วยหรือไม่
183,,,,,,ผ่านแล้วก็แก้ไขได้ ถ้าการใช้งานจริงมันไม่ได้เรื่องและมีแต่ปัญหา และการที่บอกว่าผ่านประชามตินั้น ก็เกิดจากการที่ประชาชนได้รับข้อมูลเพียงด้านเดียว โดยสื่อกระแสหลักเท่านั้น ถ้าไม่ลงลึกหาข้อมูลจริงๆ จะไม่มีทางรู้ได้เลยว่ามีผลกระทบใดๆตามมาบ้างในการรับร่างครั้งนั้น
184,,,,,,ผ่านแล้วก็ประชามติแก้ใหม่ร่างใหม่ได้
185,,,,,,ผ่านแล้วไม่เป็นประชาธิปไตยก็แก้ไขได้
186,,,,,,พลวัตรทางสังคมมีการขับเคลื่อนอยู่ตลอดเวลา ประชามติที่ผ่านมา ไม่ได้หมายความว่าความเห็นของคนในสังคมหยุดนิ่งและไม่ได้รับการเปลี่ยนแปลง การไม่เกิดการเปลี่ยนแปลงทางความคิดของคนในสังคมเป็นสิ่งที่เป็นไปไม่ได้ สถานการณ์และความต้องการของคนในสังคมเปลี่ยนไป ประชามติควรได้รับพิจารณาใหม่
187,,,,,,พอได้รับข้อมูลจากหลายทิศทางก็พบว่ารัฐธรรมนูญที่ประกาศใช้ได้มาจากความไม่โปร่งใส ห้ามประชาชนสื่อสารประชาสัมพันธ์ก่อนการออกเสียง
188,,,,,,พึ่งมารู้ว่าคนที่เค้าคัดค้านตอนนั้นโดนจับ ทำให้เราไม่ได้ข้อมูลรอบด้าน เพราะงั้นที่ผ่านประชามติ ก็น่าจะเพราะข้อมูลไม่ครบ จะแก้ใหม่ก็ไม่เห็นเป็นไร แค่เปลืองเงิน
189,,,,,,เพราะการลงประชามติเป็นไปด้วยความไม่โปร่งใส ผู้ที่รณรงค์ให้โหวตไม่เห็นชอบไม่มีพื้นที่ให้แสดงความคิดเห็นอย่างเพียงพอ ประชาชนจึงรับทราบข้อมูลเพียงด้านเดียว
190,,,,,,มันเกิดขึ้นในช่วงที่ประชาชนถูกปิดหูปิดตาไม่สามารถรับรู้ความจริงว่าเกิดอะไรขึ้น แต่ตอนนี้ทุกอย่างเกิดการเปลี่ยนแปลง มันจะไม่มีวันเหมือนเดิม
191,,,,,,มันควรแก้ไขได้ เมื่อเห็นความผิดปกติที่ไม่ถูกต้องของรัฐธรรมนูญและการใช้อำนาจของรัฐ
192,,,,,,มันเป็นแค่ประชามติที่มัดมือชก คนที่เค้าลงคะแนนส่วนใหญ่ก็คิดแค่กว่าอยากให้มีการเลือกตั้งเร็วๆแค่นั้นแหละ
193,,,,,,มันผ่านก็จริงแต่คิดว่าเสียงโหวตส่วนใหญ่มาจากการชักจูง และความไม่รู้ ควรให้มีประชามติใหม่โดยสรุปเนื่อหาให้เข้าใจง่ายครบทุกประเด็นไม่หมกเม็ด ไม่มีการแทรกแทรงใดๆทั้งสิ้น ให้สิทธิ์ประชาชนได้ติดสินอย่างแท้จริง
194,,,,,,มีคนที่ลงประชามติ อยากแก้ไขผลโหวตของตัวเอง
195,,,,,,มีคนอีกมากที่ไม่ทราบถึงข้อเสีย และได้รับข้อมูลแต่ด้านดีของรัฐธรรมนูญ แต่เมื่อเวลาผ่านไปเห็นได้ชัดว่ารัฐธรรมนูญฉบับนี้มีปัญหา
196,,,,,,มีประชาชนจำนวนมากที่ไม่ทราบเนื้อหาของรัฐธรรมนูญที่แท้จริง เนื่องจากมีการให้ข้อมูลไม่รอบด้าน การทำประชามติต้องมีการเปิดโอกาสให้สามารถพูดถึงข้อดีข้อเสียของรัฐธรรมนูญเพื่อการตัดสินใจลงคะแนน แต่คนที่ไม่เห็นด้วยกับรัฐธรรมนูญกลับถูกขัดขวางไม่ให้แสดงความคิดเห็นอย่างเสรี
197,,,,,,เมื่อเกิดช่องโหว่หรือปัญหาควรแก้ไขได้
198,,,,,,เมื่อใช้แล้ว ไม่เหมาะสม เกิดการเรียนรู้ความผิดพลาด ก็ควรจะแก้ไข ไม่อย่างนั้น ก็จะผิด จะพังต่อไปเรื่อยๆ
199,,,,,,เมื่อถึงวันนี้แล้วถ้ารู้ว่าอะไรที่ไม่ถูกต้องก็ควรแก้ไข
200,,,,,,เมื่อประชาชนได้รับข้อมูลที่ถูกต้อง และตาสว่างแล้ว ก็มีเหตุผลที่จะต้องมีการแก้ไข
201,,,,,,เมื่อปรากฎปัญหาอย่างชัดเจนก็ต้องแก้ไข​ ไม่เกี่ยวกับประชามติเลย
202,,,,,,เมื่อพบข้อบกพร่องย่อมสามารถแก้ไขได้ ไม่มีใครรู้ผลจนกว่าจะใช้จริงแล้ว
203,,,,,,เมื่อมีข้อขัดแย้งในประเทศ รัฐธรรมนูญที่ประกาศใช้ จึงไม่ใช่ที่ดีที่สุด
204,,,,,,เมื่อมีข้อผิดพลาดย่อมมีการแก้ไข ในเมื่อรัฐธรรมนูญฉบับนี้ไม่เป็นที่ยอมรับของประชาชน สิ่งที่ควรทำที่สุดคือการแก้ไข เพราะมันมีผลกับประชาชนโดยตรง ถ้ารัฐบาลยังไม่ทำการแก้ไขถือเป็นความบกพร่องต่อหน้าที่ หรือหากกระทำการแก้ไขไม่ได้ก็ควรลาออกไป เพื่อให้คนที่มีความรู้ความสามารถเข้ามาทำแทน
205,,,,,,เมื่อมีข้อมูลที่มากขึ้น ผ่านเหตุการณ์ที่ผิดปกติมาหลายอย่าง ควรมีการแก้ไขอย่างยิ่ง
206,,,,,,เมื่อมีประชามติรับรธน.ได้ ก็ควรจะมีประชามติในการแก้ไขได้เช่นกัน สิ่งใดที่ใช้แล้วเห็นข้อผิดพลาดก็ควรได้รับการแก้ไขให้ดีขึ้น
207,,,,,,เมื่อเราได้เห็นและทราบข้อมูลเพิ่มมากขึ้นเเล้วก็อยากปรับปรุงเพราะมีความไม่ชอบธรรม
208,,,,,,เมื่อเราตัดสินด้วยข้อมูลที่จำกัด ตอนนี้เรามีข้อมูลเพิ่มขึ้น ทุกคนมีสิทธิเปลี่ยนใจค่ะ
209,,,,,,เมื่อเราเห็นแล้วว่ากระบวนการที่เกิดขึ้นตามรัฐธรรมนูญได้บริหารจัดการโดยรัฐบาลทหารทั้งหมด การเลือกใช้อำนาจโดยอ้างความชอบธรรมที่คนเคยให้ไว้โดยไม่อาจนึกภาพออกในตอนนั้น จนเห็นภาพในวันนี้แล้ว คนเค้าต้องมีสิทธิเพิกถอนความชอบธรรมที่มองไม่รอบด้าน และก็ชอบที่จะแก้ไขเสียงที่ผิดพลาดของตัวเองได้ด้วย
210,,,,,,เมื่อเห็นข้อเท็จจริงที่เพิ่มขึ้นเห็นผลดี และผลเสียเราควรต้องแก้ไขมิเช่นนั้นจะไม่เกิดการพัฒนา
211,,,,,,เมื่อเห็นชัดเจนแล้วว่ามันไม่ถูกต้องก็ต้องแก้ไข แก้จนกว่าจะถูกต้อง วันนี้มันชัดเจนสุดๆแล้วว่าต้องแก้ไขรัฐธรรมนูญ
212,,,,,,แม้จะผ่านประชามติ แต่ถ้ากระบวนการในรัฐธรรมนูญไม่มีความชอบธรรมจนประชาชนต้องออกมาเรียกร้องให้แก้ไข ก็ต้องกลับมาทบทวนเพื่อหาข้อยุติ
213,,,,,,แม้จะผ่านประชามติแล้ว แต่เมื่อเห็นข้อบกพร่องเสียหายมากมาย ก็ควรแก้ไขได้ ตอนแรกเชื่อมั่นว่า คสช น่าจะมีจิตสำนึกดีกว่านี้ แต่เมื่อเห็นความจริงในตอนนี้แล้ว ก็ผิดหวังมากๆค่ะ
214,,,,,,ไม่ใช่ข้ออ้างในการแก้ไขรัฐธรรมนูญ ในเมื่อรัฐธรรมนูญฉบับนี้ไม่ดีก็ควรยกร่างใหม่ทั้งหมดเพื่อให้ได้รัฐธรรมนูญที่สมบูรณ์และเป็นประชาธิปไตยมากกว่านี้
215,,,,,,ไม่ใช่เหตุผลที่จะนำมาอ้าง เวลาผ่านไป คนเปลี่ยนใจได้ ทั้งจากข้อมูลใหม่ที่ได้รับและสิ่งต่างๆที่เกิดขึ้น ถ้างั้นไม่เอารัฐธรรมนูญฉบับก่อนๆที่มีการลงประชามติมาบ้างหละ เขามีบอกแล้วว่าถ้าคนจำนวนนึงร้องขอก็ควรลองแก้แล้วนำมาทำประชามติใหม่ ยังไม่ได้บอกเลยว่าจะแก้ได้ ถ้าเสียงไม่พอก็ไม่ได้ แต่นี่จะไม่ให้แก้เลย ไม่น่าใช่นะ
216,,,,,,ไม่ได้อยากว่าใคร ผมผิดเองแหละที่ตอนนั้นไม่ศึกษาให้ดี ขอโทษทุกคนครับ
217,,,,,,เราเห็นผลลัพธ์ที่มาจากรัฐธรรมนูญปี60แล้วว่าทำเพื่อสืบทอดอำนาจ คสช. และมีไว้เพื่อกำจัดคนเห็นต่าง
218,,,,,,ไม่แฟร์ ข้อมูลที่ได้รับก่อนหน้านี้กับตอนนี้ไม่เหมือนกัน และได้เห็นผลของการรับร่างมาแล้วว่ารัฐธรรมนูญฉบับนี้เขียนมาเพื่อผู้มีอำนาจได้สืบทอดอำนาจต่อ
219,,,,,,ไม่แฟร์ เพราะตอนนั้นมีการให้ข้อมูลที่น้อยมาก และถึงแม้จะผ่านประชามติมาแล้ว หากมีผู้ที่ไม่เห็นด้วยออกมากันขนาดนี้ก็ควรรับฟัง หรือให้ทำประชามติใหม่
220,,,,,,ในเมื่อรัฐธรรมฉบับนี้มีข้อบกพร่องอยู่มากมาย ก็ควรรีบดำเนินการแก้ไข ไม่ใช่อ้างว่าผ่านประชามติแล้ว ทำเพื่อผลประโยชน์ของผู้มีอำนาจ โดยไม่สนใจเสียงคัดค้านของประชาชนที่เห็นต่าง
